cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
57,259.28097114902,0.015126132239050957,-62.83227683490313,40.0,26.0,88.0,244.54030021834228,271.8455003829186,329.468998762808,2.905508290744614,3.229935329509929,3.914589564967186,2.0378358351528547,2.265379169857658,2.7455749896900694,4.17272049136849,4.499278786318905,3.9003012926272853,4070755.085512984,3370322.6246175384,2852168.520352083,7.00866441081177,11.086151175220264,3.155650156457798,59.37141479203347,98.09032739229764,88.57702208097041,137.27577658745787,189.20098452520048,177.02460547247296
58,259.2734981527849,0.011714960806240448,-62.82982971272383,87.0,45.0,59.0,268.9724029369304,294.9382937598176,331.9098022508914,3.1957985903222252,3.504312610281745,3.943589998696812,2.241436691141089,2.4578191146651496,2.7659150187574313,3.5200280791346383,3.1017816283623647,3.4874994858957185,3191003.7090696367,1829979.7599535254,2085741.9519562302,5.6138580945806025,6.16561250388993,4.715670310290328,74.26017882717703,84.24888528560926,62.05298437841585,157.87788792163087,179.06325950734822,150.7827214261343
59,259.2770611912502,0.013342069079500812,-62.82960736122728,65.0,58.0,45.0,285.53799879281866,331.9098022508914,345.46216223255334,3.3926229013148643,3.943589998696812,4.104612514211498,2.3794833232734915,2.7659150187574313,2.878851351937948,3.6917479487259146,3.3258011399740934,3.1017816283623647,1336440.4076914922,2882125.679037611,1829979.7599535254,4.242302800471407,4.54665481793265,6.16561250388993,38.64907131720208,92.31237560200006,84.24888528560926,122.6132383849549,181.13941993771562,179.06325950734822
60,259.26745434015857,0.008956165199766114,-62.826481235299646,79.0,44.0,61.0,248.20626329350918,303.9231519096461,365.9657467196781,2.9490654717039515,3.61106630209525,4.348226080826623,2.068385527445912,2.532692932580386,3.049714555997321,2.5037774727414455,2.4774218631072364,1.9429835453054463,1440853.0585515003,804771.0878637255,2201646.6711787046,6.321714994636062,2.6807459764809196,5.251025776489926,80.19312926611458,,113.98326342882659,166.95795661126033,119.0854908788489,210.01172582805646
61,259.2639285994356,0.00734621292186233,-62.82565249581109,81.0,60.0,79.0,331.31900042773856,365.9657467196781,477.2884400477526,3.936570380278805,4.348226080826623,5.670907896968763,2.760991670231157,3.049714555997321,3.977403667064609,2.272127028239603,2.314293008606455,2.5037774727414455,2731861.7589703235,1340152.0691689758,1440853.0585515003,7.190382015062994,4.874881249593904,6.321714994636062,109.76192965215301,75.7223603898022,80.19312926611458,203.27858725184467,157.78856134881104,166.95795661126033
62,259.2501843579901,0.0010692712251531458,-62.82430855150032,53.0,63.0,31.0,328.89038144436864,396.19849921183663,443.15501457093546,3.907714716877145,4.7074368650595915,5.2653512233822175,2.7407531787030743,3.301654160098641,3.6929584547578003,1.3367652205182938,0.6588477554253459,1.3025767235342351,1173792.162306606,5911543.155318868,906285.5858962958,10.47485537712206,13.090559411250826,5.947099945897089,44.59186082685762,109.7444373271498,69.87963905911768,138.7860283556743,206.38067538213542,188.35152614430544
63,259.24771301379485,-5.944566500340821e-05,-62.82270578780385,126.0,173.0,2.0,173.33257908495102,250.65098148384223,381.6897324773578,2.0594529618954667,2.9781124180117984,4.5350507920979215,1.4444381590412598,2.0887581790320207,3.1807477706446514,0.5418961893101593,0.5313288976763261,0.21883782468641835,26119896.29559098,43474080.69949836,19852025.05232672,20.300985301088247,26.70676987822516,13.89292913976767,88.78456378617832,95.38910680156422,124.97066651903405,178.9429892412503,185.81768499368448,226.80834185718643
64,259.27405340011074,0.011972062142577395,-62.821091576751115,70.0,46.0,54.0,225.63763003145732,292.6748094329417,343.0559951649894,2.680916005153374,3.4774189961337427,4.07602361349664,1.8803135835954792,2.4389567452745164,2.858799959708248,2.45172083925734,2.541373675000483,2.6459681187694932,3376520.20867262,1865931.0726946604,2947979.905216539,6.655725035384262,4.0072218287423915,5.674932738269677,23.668314594579567,48.24574382687065,56.688744612124886,113.34845456481781,127.77003883988564,149.62444481870813
65,259.28015376575246,0.014754235859323369,-62.829649361437646,33.0,34.0,51.0,173.7201559583651,216.4333686698444,239.062206904174,2.0640579608179346,2.5715554716443023,2.8404202642411005,1.4476679663197107,1.8036114055820385,1.9921850575347853,3.8854862787456046,3.68949410309181,3.52343724730518,1651236.420385859,1803687.5517881643,1851434.3485786405,6.022139403776356,4.531560129446416,6.150699119914414,57.74796648325341,33.51413980282109,61.88403666752195,142.2016903728336,119.2782794398597,144.7393387280273
66,259.2821545044543,0.01567458922636816,-62.81699611213964,50.0,49.0,76.0,257.96826276918654,317.862363467591,335.83358867877337,3.0650527768045843,3.7766851989064936,3.9902105106825374,2.149735523076557,2.6488530288965952,2.7986132389897813,3.402661590249138,3.790363998547867,3.5010773772398864,1260668.8074479448,1850815.7800154893,2237911.1036655153,4.887039664432885,4.411932321088791,6.529926893322723,36.089553878702645,79.05805414805985,121.8033107733431,134.6918497434889,194.3180929319378,220.29882070303861
67,259.28036009653727,0.01484530736277636,-62.835881863266756,39.0,86.0,56.0,193.83879994926158,244.31583705153253,351.8445147925898,2.3030978526553803,2.9028413291372632,4.180444506979496,1.6153233329105148,2.0359653087627736,2.9320376232715852,5.06427270480446,5.2186264922865115,4.585271876540398,2767312.5182388225,1032270.0977839446,3420389.2966840626,4.304533749754602,1.9701729217114607,6.355982651200979,65.17028779529998,,64.74808088933109,160.2328879309814,172.40160993050088,146.34148221095757
68,259.27439902254844,0.012124176274832223,-62.835051030479505,80.0,96.0,98.0,271.79489826424333,274.38599785520114,299.2198819156939,3.229334099875348,3.2601202784191345,3.555184347469215,2.264957485535364,2.2865499821266786,2.4934990159641197,4.390266110377277,4.24006344749662,4.381001691341232,9370652.675817523,6865855.185768413,6060690.900746929,6.677693163645482,5.7379303080232615,5.908199828950203,61.88689779614482,74.65990955514403,85.01975816513148,141.60064577120139,163.60607621020966,182.30433802220062
69,259.27468056983656,0.012254192092576421,-62.83151310671339,87.0,73.0,97.0,254.15547860465603,282.90871969403224,295.71496458197504,3.0197511394426773,3.3613830925251285,3.5135406332740406,2.1179623217054693,2.3575726641169377,2.4642913715164614,3.5200280791346383,4.102840679862265,3.7796726412272825,3191003.7090696367,5725482.942981015,5099835.657079548,5.6138580945806025,7.495220048560283,8.297374733681421,74.26017882717703,93.26674055815161,75.889862259856,157.87788792163087,186.51612830640101,157.3485190553508
70,259.2728101744364,0.011404566032430308,-62.8201301557785,75.0,54.0,64.0,183.55697207606357,190.53763413862453,225.63763003145732,2.180934200680992,2.2638750144427653,2.680916005153374,1.5296414339671975,1.5878136178218731,1.8803135835954792,2.399065234505178,2.6459681187694932,2.508233031898331,3220682.9547833046,2947979.905216539,4694688.025106483,6.136934012953244,5.674932738269677,5.402949412392147,,56.688744612124886,81.7235524698377,106.02728103294099,149.62444481870813,165.04993982709595
71,259.2739120546866,0.011908760390947692,-62.81797685605825,92.0,84.0,48.0,228.48542605537185,229.47032151745415,251.5767636731522,2.7147521252139346,2.726454171576199,2.9891121093676283,1.9040452171281008,1.9122526793121204,2.096473030609604,2.882097275406256,2.671486779321415,2.9226081681169003,2388740.730597806,2193698.5926215015,3903319.457308277,5.825339361532865,5.21774467342109,6.363032233731903,49.898177651612826,42.834179247529825,77.74115691264787,132.98949646287022,126.12416927814635,160.28691685995526
72,259.2808673945797,0.015075022825753662,-62.839561168718994,55.0,86.0,67.0,271.28649132585963,569.9865346693241,745.069140651403,3.2232934571950738,6.772301336899619,8.852547262793621,2.260720761048832,4.749887788911039,6.208909505428365,5.843880166799189,5.2186264922865115,5.025057654180368,2660205.9239915987,1032270.0977839446,1670890.0618346254,4.061093602100693,1.9701729217114607,3.8851513586566564,114.3611712215973,,79.73704880777552,216.68652047438124,172.40160993050088,168.27352406421358
73,259.2758747978767,0.012798925721364488,-62.83280254649986,80.0,69.0,96.0,236.01822196351554,282.90871969403224,315.90402364519724,2.8042531233891097,3.3613830925251285,3.753417162574732,1.966818516362632,2.3575726641169377,2.6325335303766466,4.390266110377277,3.7520949336217804,4.24006344749662,9370652.675817523,3221373.2204384636,6865855.185768413,6.677693163645482,4.744943383673627,5.7379303080232615,61.88689779614482,69.67387982399714,74.65990955514403,141.60064577120139,149.88262141424562,163.60607621020966
74,259.2697924894084,0.010022925960615851,-62.829536149828215,94.0,78.0,58.0,249.0468158766116,263.64863744914766,347.08446202415723,2.95905250654782,3.1325442116005124,4.123887887188344,2.0753901323050985,2.1970719787429,2.89237051686798,3.0244441517788108,2.752686130098786,3.3258011399740934,4105680.845848699,2430585.740854491,2882125.679037611,6.215777804334504,5.0476313066991345,4.54665481793265,71.83253457327274,75.28111956624701,92.31237560200006,156.37271932554398,162.3131656062995,181.13941993771562
75,259.27155704166677,0.01083241294916592,-62.81942483227483,70.0,82.0,54.0,183.55697207606357,231.8721938558208,234.83275067595451,2.180934200680992,2.754992044418439,2.790167933130601,1.5296414339671975,1.932268282131841,1.9569395889662904,2.45172083925734,2.3091914226295605,2.6459681187694932,3376520.20867262,7571809.111634432,2947979.905216539,6.655725035384262,6.960930972700053,5.674932738269677,23.668314594579567,53.43770690110517,56.688744612124886,113.34845456481781,135.88690158118527,149.62444481870813
76,259.2787502068626,0.014119671244592588,-62.81641019944867,91.0,50.0,66.0,283.1544871196416,311.66799257676604,335.83358867877337,3.364303180919824,3.703086712427293,3.9902105106825374,2.3596207259970163,2.5972332714730526,2.7986132389897813,3.3099004224012814,3.402661590249138,3.7197467348825675,1907334.0703353055,1260668.8074479448,1617088.9183369835,5.707074605462292,4.887039664432885,6.771059530691281,94.88446485813117,36.089553878702645,88.09911822388102,188.05289127426897,134.6918497434889,174.5996057417394
77,259.2831653515323,0.01613747096800451,-62.815004194936115,66.0,76.0,50.0,413.31161371628326,497.05551734448267,640.4256981241443,4.910766524950973,5.905770645228079,7.609225039162028,3.4442634476356977,4.142129311204027,5.33688081770121,3.7197467348825675,3.5010773772398864,3.402661590249138,1617088.9183369835,2237911.1036655153,1260668.8074479448,6.771059530691281,6.529926893322723,4.887039664432885,88.09911822388102,121.8033107733431,36.089553878702645,174.5996057417394,220.29882070303861,134.6918497434889
78,259.2684778626314,0.00942298675184896,-62.82837780699626,79.0,74.0,94.0,221.75633970485248,263.64863744914766,315.1706312209186,2.634800411066559,3.1325442116005124,3.7447033523470994,1.84796949754044,2.1970719787429,2.6264219268409916,2.5037774727414455,3.0734558008267574,3.0244441517788108,1440853.0585515003,3377712.769760399,4105680.845848699,6.321714994636062,5.53389318190992,6.215777804334504,80.19312926611458,95.43280947755507,71.83253457327274,166.95795661126033,183.3069296244992,156.37271932554398
79,259.26666856521723,0.008596968880705663,-62.82765561154151,78.0,60.0,81.0,221.75633970485248,248.20626329350918,291.94445798957463,2.634800411066559,2.9490654717039515,3.4687413173545583,1.84796949754044,2.068385527445912,2.432870483246458,2.752686130098786,2.314293008606455,2.272127028239603,2430585.740854491,1340152.0691689758,2731861.7589703235,5.0476313066991345,4.874881249593904,7.190382015062994,75.28111956624701,75.7223603898022,109.76192965215301,162.3131656062995,157.78856134881104,203.27858725184467
80,259.2761333009836,0.012916444922369262,-62.833964394351405,56.0,73.0,96.0,227.42076289353244,236.01822196351554,268.9481239341173,2.702102318041813,2.8042531233891097,3.1955101190808746,1.8951730241127724,1.966818516362632,2.2412343661176464,4.585271876540398,4.102840679862265,4.24006344749662,3420389.2966840626,5725482.942981015,6865855.185768413,6.355982651200979,7.495220048560283,5.7379303080232615,64.74808088933109,93.26674055815161,74.65990955514403,146.34148221095757,186.51612830640101,163.60607621020966
81,259.26361095160144,0.0072007434997624215,-62.82728533616886,79.0,61.0,105.0,291.94445798957463,331.31900042773856,350.71239213909035,3.4687413173545583,3.936570380278805,4.166993179108607,2.432870483246458,2.760991670231157,2.922603267825756,2.5037774727414455,1.9429835453054463,2.6801021733039647,1440853.0585515003,2201646.6711787046,2827507.068639037,6.321714994636062,5.251025776489926,6.587477286928266,80.19312926611458,113.98326342882659,73.58132306933874,166.95795661126033,210.01172582805646,162.41616411615232
82,259.26964256239967,0.009958137207802356,-62.81868196427763,75.0,84.0,102.0,231.8721938558208,299.3944667504388,329.15657807724284,2.754992044418439,3.5572586791206287,3.9108775351246647,1.932268282131841,2.4949538895869923,2.7429714839770267,2.399065234505178,2.671486779321415,2.259761229114023,3220682.9547833046,2193698.5926215015,3833645.795939768,6.136934012953244,5.21774467342109,7.1369769592535715,,42.834179247529825,82.18894719764248,106.02728103294099,126.12416927814635,167.11020758014098
83,259.26075193292974,0.005896866450090146,-62.81848735736674,36.0,124.0,106.0,145.12070572854054,272.97198386748465,459.6189801472629,1.7242532755398867,3.2433196555325563,5.460968013080446,1.2093392144045059,2.2747665322290413,3.8301581678938614,1.3355831712844672,1.8767435451352092,1.618472406571375,2133735.54457197,1770732.3184731507,6761763.8925469,10.453479812196711,12.30698632496995,14.220040284117404,115.49728761077404,86.59782511311217,113.44743230574107,213.21836604806333,171.0428804443252,208.3538393873422
84,259.27164066466025,0.010871317058560565,-62.81751555867178,92.0,71.0,85.0,163.77159520166538,229.47032151745415,231.7541756430241,1.9458540257865358,2.726454171576199,2.753589809713429,1.3647632933472127,1.9122526793121204,1.9312847970252032,2.882097275406256,2.808686274806526,2.673208956709795,2388740.730597806,4758812.747967232,2357474.258193193,5.825339361532865,4.9577006054398325,6.756579908279308,49.898177651612826,62.329125689584345,87.80422407798882,132.98949646287022,143.55546817762746,174.21328361347787
85,259.26996008765195,0.010103878333685472,-62.816663555603284,84.0,92.0,102.0,231.7541756430241,277.3086480518702,317.31176171834284,2.753589809713429,3.2948457791639454,3.7701432181126897,1.9312847970252032,2.3109054004322536,2.6442646809861925,2.671486779321415,2.882097275406256,2.259761229114023,2193698.5926215015,2388740.730597806,3833645.795939768,5.21774467342109,5.825339361532865,7.1369769592535715,42.834179247529825,49.898177651612826,82.18894719764248,126.12416927814635,132.98949646287022,167.11020758014098
86,259.2788942850857,0.014175619334122612,-62.83688823847002,67.0,39.0,56.0,244.31583705153253,406.3393644556206,508.34680545106687,2.9028413291372632,4.827925667988313,6.039928210167577,2.0359653087627736,3.3861613704635087,4.236223378758895,5.025057654180368,5.06427270480446,4.585271876540398,1670890.0618346254,2767312.5182388225,3420389.2966840626,3.8851513586566564,4.304533749754602,6.355982651200979,79.73704880777552,65.17028779529998,64.74808088933109,168.27352406421358,160.2328879309814,146.34148221095757
87,259.2721554962377,0.011101411265221316,-62.83101066956415,97.0,69.0,58.0,234.84538490690483,254.15547860465603,268.9724029369304,2.790318046885841,3.0197511394426773,3.1957985903222252,1.9570448742242088,2.1179623217054693,2.241436691141089,3.7796726412272825,3.7520949336217804,3.3258011399740934,5099835.657079548,3221373.2204384636,2882125.679037611,8.297374733681421,4.744943383673627,4.54665481793265,75.889862259856,69.67387982399714,92.31237560200006,157.3485190553508,149.88262141424562,181.13941993771562
